method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Solver + Structure,multi_item_capacity_0007,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Infeasible,1519.4166639999999,1336.0,0.0,0.0,0.13728792215568852,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10815302201081067,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0008,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,600.0,600.0,2.874375,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10567718895617872,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0009,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,360.0,360.0,2.874375,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10120613500475883,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0010,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,916.0,916.0,2.874375,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10861962905619293,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0011,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,413.5,473.0,0.0,0.0,0.12579281183932348,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11008789902552962,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0012,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Infeasible,1170.75,1523.0,0.0,0.0,0.23128693368351938,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11881502100732177,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0013,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,4452.0,1113.0,0.027703125000000002,0.0,3.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.12067790096625686,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0014,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,803.0,803.0,0.027703125000000002,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11979113600682467,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0015,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,1788.0,1788.0,2.874375,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.1180169410072267,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0016,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Infeasible,1857.9999971999998,1534.0,0.0,0.0,0.2112125144719686,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11525905795861036,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0017,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,1501.0,1501.0,0.027703125000000002,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.14294375095050782,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0018,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1158.0,1269.0,0.0,0.0,0.08747044917257683,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.13321934395935386,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,multi_item_capacity_0019,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1349.0000019999998,1133.0,0.0,0.0,0.19064430891438638,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.12127174797933549,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0000,Qwen3-8B_k5,fixed_order_cost_big_m,hard,True,True,Optimal,830.0,830.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10953095101285726,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0001,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,558.0,558.0,2.9062,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.12272855697665364,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0002,Qwen3-8B_k5,fixed_order_cost_big_m,hard,True,True,Optimal,826.0,826.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11332473193760961,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0003,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,1149.0,1149.0,2.8994999999999997,1.0,0.0,0.85,1.0,0.98,0.95,0.9800000000000001,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.12542401300743222,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0004,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,190.0,190.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10013591405004263,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0005,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,785.0,785.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11921703699044883,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0006,Qwen3-8B_k6,fixed_order_cost_big_m,hard,True,True,Optimal,1286.0,1286.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.9785714285714285,0.8571428571428571,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11703089799266309,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0007,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,409.0,409.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.9785714285714285,0.8571428571428571,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10734861996024847,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0008,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,461.0,461.0,2.88945,1.0,0.0,0.835,1.0,0.98,0.95,0.9800000000000001,0.8928571428571428,0.2857142857142857,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10440329497214407,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0009,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,324.0,324.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10618577490095049,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0010,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,430.0,430.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10814995702821761,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0011,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,1322.0,1322.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.975,0.8333333333333334,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.12301248998846859,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0012,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,572.0,572.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11402789293788373,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0013,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,1096.0,1096.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.1076914940495044,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0014,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,741.0,741.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.98125,0.875,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11040438408963382,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0015,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,934.0,934.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.1185357659123838,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0016,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,367.0,367.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.98125,0.875,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.14166812296025455,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0017,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,884.0,884.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.98125,0.875,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10556440695654601,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0018,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,660.0,660.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.98125,0.875,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.11068382894154638,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,fixed_order_cost_big_m_0019,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,834.0,834.0,2.91625,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.9624999999999999,0.75,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10906316293403506,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
